Cycle ID	Step ID	Step Name	Record ID	Time(h:min:s.ms)	Voltage(V)	Current(mA)	Capacity(mAh)	Energy(mWh)	Realtime	dQ/dV(mAh/V)
1	3	CV_Chg	2067	0:12:09.000	4.1995	102.6700	29.1300	122.3300	06/14/2024 14:52:37	0.0000
1	3	CV_Chg	2068	0:12:12.000	4.1998	102.2400	29.2100	122.6900	06/14/2024 14:52:40	284.5700
1	3	CV_Chg	2069	0:12:15.000	4.1995	102.0500	29.3000	123.0500	06/14/2024 14:52:43	-283.7100
1	3	CV_Chg	2070	0:12:18.000	4.1995	101.9300	29.3800	123.4000	06/14/2024 14:52:46	0.0000
1	3	CV_Chg	2071	0:12:21.000	4.1995	101.8100	29.4700	123.7600	06/14/2024 14:52:49	0.0000
1	3	CV_Chg	2072	0:12:24.000	4.1995	101.4300	29.5500	124.1100	06/14/2024 14:52:52	0.0000
1	3	CV_Chg	2073	0:12:27.000	4.1995	101.3100	29.6400	124.4700	06/14/2024 14:52:55	0.0000
1	3	CV_Chg	2074	0:12:30.000	4.1995	101.0600	29.7200	124.8200	06/14/2024 14:52:58	0.0000
1	3	CV_Chg	2075	0:12:33.000	4.1998	100.8100	29.8100	125.1800	06/14/2024 14:53:01	280.5500
1	3	CV_Chg	2076	0:12:36.000	4.1995	100.5000	29.8900	125.5300	06/14/2024 14:53:04	-279.6700
1	3	CV_Chg	2077	0:12:39.000	4.1995	100.3200	29.9700	125.8800	06/14/2024 14:53:07	0.0000
1	3	CV_Chg	2078	0:12:42.000	4.1995	100.1900	30.0600	126.2300	06/14/2024 14:53:10	0.0000
1	3	CV_Chg	2079	0:12:44.200	4.1995	99.9500	30.1200	126.4900	06/14/2024 14:53:13	0.0000
1	4	CC_DChg	2080	0:00:00.000	4.1644	-210.0600	0.0000	0.0000	06/14/2024 14:53:13	858.1100
1	4	CC_DChg	2081	0:00:03.000	4.1558	-210.1300	0.1800	0.7300	06/14/2024 14:53:16	-20.3600
1	4	CC_DChg	2082	0:00:06.000	4.1536	-210.1300	0.3500	1.4600	06/14/2024 14:53:19	-79.5900
1	4	CC_DChg	2083	0:00:09.000	4.1520	-210.1300	0.5300	2.1800	06/14/2024 14:53:22	-109.4400
1	4	CC_DChg	2084	0:00:12.000	4.1505	-210.1300	0.7000	2.9100	06/14/2024 14:53:25	-116.7400
1	4	CC_DChg	2085	0:00:15.000	4.1486	-210.1300	0.8800	3.6400	06/14/2024 14:53:28	-92.1600
1	4	CC_DChg	2086	0:00:18.000	4.1474	-210.1300	1.0500	4.3600	06/14/2024 14:53:31	-145.9200
1	4	CC_DChg	2087	0:00:21.000	4.1465	-210.1300	1.2300	5.0900	06/14/2024 14:53:34	-194.5600
1	4	CC_DChg	2088	0:00:24.000	4.1452	-210.1300	1.4000	5.8100	06/14/2024 14:53:37	-134.7000
1	4	CC_DChg	2089	0:00:27.000	4.1443	-210.1300	1.5800	6.5400	06/14/2024 14:53:40	-194.5600
1	4	CC_DChg	2090	0:00:30.000	4.1431	-210.1300	1.7500	7.2700	06/14/2024 14:53:43	-145.9200
1	4	CC_DChg	2091	0:00:33.000	4.1421	-210.1300	1.9300	7.9900	06/14/2024 14:53:46	-175.1100
1	4	CC_DChg	2092	0:00:36.000	4.1415	-210.1300	2.1000	8.7200	06/14/2024 14:53:49	-291.8500
1	4	CC_DChg	2093	0:00:39.000	4.1403	-210.1300	2.2800	9.4400	06/14/2024 14:53:52	-145.9200
1	4	CC_DChg	2094	0:00:42.000	4.1393	-210.1300	2.4500	10.1700	06/14/2024 14:53:55	-175.1100
1	4	CC_DChg	2095	0:00:45.000	4.1384	-210.1300	2.6300	10.8900	06/14/2024 14:53:58	-194.5700
1	4	CC_DChg	2096	0:00:48.000	4.1378	-210.1300	2.8000	11.6200	06/14/2024 14:54:01	-291.8400
1	4	CC_DChg	2097	0:00:51.000	4.1369	-210.1300	2.9800	12.3400	06/14/2024 14:54:04	-194.5700
1	4	CC_DChg	2098	0:00:54.000	4.1362	-210.1300	3.1500	13.0600	06/14/2024 14:54:07	-250.1500
1	4	CC_DChg	2099	0:00:57.000	4.1353	-210.1300	3.3300	13.7900	06/14/2024 14:54:10	-194.5600
1	4	CC_DChg	2100	0:01:00.000	4.1347	-210.1300	3.5000	14.5100	06/14/2024 14:54:13	-291.8400
1	4	CC_DChg	2101	0:01:03.000	4.1341	-210.1300	3.6800	15.2400	06/14/2024 14:54:16	-291.8500
1	4	CC_DChg	2102	0:01:06.000	4.1331	-210.1300	3.8500	15.9600	06/14/2024 14:54:19	-175.1100
1	4	CC_DChg	2103	0:01:09.000	4.1325	-210.1300	4.0300	16.6800	06/14/2024 14:54:22	-291.8400
1	4	CC_DChg	2104	0:01:12.000	4.1319	-210.1300	4.2000	17.4100	06/14/2024 14:54:25	-291.8500
1	4	CC_DChg	2105	0:01:15.000	4.1313	-210.1300	4.3800	18.1300	06/14/2024 14:54:28	-291.8500
1	4	CC_DChg	2106	0:01:18.000	4.1307	-210.1300	4.5500	18.8600	06/14/2024 14:54:31	-291.8400
1	4	CC_DChg	2107	0:01:21.000	4.1300	-210.1300	4.7300	19.5800	06/14/2024 14:54:34	-250.1600
1	4	CC_DChg	2108	0:01:24.000	4.1294	-210.1300	4.9000	20.3000	06/14/2024 14:54:37	-291.8500
1	4	CC_DChg	2109	0:01:27.000	4.1288	-210.1300	5.0800	21.0200	06/14/2024 14:54:40	-291.8500
1	4	CC_DChg	2110	0:01:30.000	4.1285	-210.1300	5.2500	21.7500	06/14/2024 14:54:43	-583.6900
1	4	CC_DChg	2111	0:01:33.000	4.1279	-210.1300	5.4300	22.4700	06/14/2024 14:54:46	-291.8500
1	4	CC_DChg	2112	0:01:36.000	4.1272	-210.1300	5.6000	23.1900	06/14/2024 14:54:49	-250.1500
1	4	CC_DChg	2113	0:01:39.000	4.1269	-210.1300	5.7800	23.9200	06/14/2024 14:54:52	-583.6900
1	4	CC_DChg	2114	0:01:42.000	4.1263	-210.1300	5.9500	24.6400	06/14/2024 14:54:55	-291.8400
1	4	CC_DChg	2115	0:01:45.000	4.1254	-210.1300	6.1300	25.3600	06/14/2024 14:54:58	-194.5700
1	4	CC_DChg	2116	0:01:48.000	4.1251	-210.1300	6.3000	26.0800	06/14/2024 14:55:01	-583.6900
1	4	CC_DChg	2117	0:01:51.000	4.1245	-210.1300	6.4800	26.8100	06/14/2024 14:55:04	-291.8500
1	4	CC_DChg	2118	0:01:54.000	4.1241	-210.1300	6.6500	27.5300	06/14/2024 14:55:07	-437.7700
1	4	CC_DChg	2119	0:01:57.000	4.1235	-210.1300	6.8300	28.2500	06/14/2024 14:55:10	-291.8500
1	4	CC_DChg	2120	0:02:00.000	4.1232	-210.1300	7.0000	28.9700	06/14/2024 14:55:13	-583.6900
1	4	CC_DChg	2121	0:02:03.000	4.1229	-210.1300	7.1800	29.6900	06/14/2024 14:55:16	-583.6900
1	4	CC_DChg	2122	0:02:06.000	4.1223	-210.1300	7.3500	30.4200	06/14/2024 14:55:19	-291.8500
1	4	CC_DChg	2123	0:02:09.000	4.1220	-210.1300	7.5300	31.1400	06/14/2024 14:55:22	-583.6900
1	4	CC_DChg	2124	0:02:12.000	4.1214	-210.1300	7.7000	31.8600	06/14/2024 14:55:25	-291.8400
1	4	CC_DChg	2125	0:02:15.000	4.1210	-210.1300	7.8800	32.5800	06/14/2024 14:55:28	-437.7800
1	4	CC_DChg	2126	0:02:18.000	4.1207	-210.1300	8.0500	33.3000	06/14/2024 14:55:31	-583.6900
1	4	CC_DChg	2127	0:02:21.000	4.1201	-210.1300	8.2300	34.0200	06/14/2024 14:55:34	-291.8500
1	4	CC_DChg	2128	0:02:24.000	4.1198	-210.1300	8.4100	34.7500	06/14/2024 14:55:37	-583.6900
1	4	CC_DChg	2129	0:02:27.000	4.1195	-210.1300	8.5800	35.4700	06/14/2024 14:55:40	-583.6900
1	4	CC_DChg	2130	0:02:30.000	4.1189	-210.1300	8.7600	36.1900	06/14/2024 14:55:43	-291.8500
1	4	CC_DChg	2131	0:02:33.000	4.1186	-210.1300	8.9300	36.9100	06/14/2024 14:55:46	-583.6900
1	4	CC_DChg	2132	0:02:36.000	4.1183	-210.1300	9.1100	37.6300	06/14/2024 14:55:49	-583.6900
1	4	CC_DChg	2133	0:02:39.000	4.1176	-210.1300	9.2800	38.3500	06/14/2024 14:55:52	-250.1600
1	4	CC_DChg	2134	0:02:42.000	4.1173	-210.1300	9.4600	39.0700	06/14/2024 14:55:55	-583.6900
1	4	CC_DChg	2135	0:02:45.000	4.1170	-210.1300	9.6300	39.7900	06/14/2024 14:55:58	-583.6900
1	4	CC_DChg	2136	0:02:48.000	4.1167	-210.1300	9.8100	40.5100	06/14/2024 14:56:01	-583.6900
1	4	CC_DChg	2137	0:02:51.000	4.1161	-210.1300	9.9800	41.2400	06/14/2024 14:56:04	-291.8500
1	4	CC_DChg	2138	0:02:54.000	4.1158	-210.1300	10.1600	41.9600	06/14/2024 14:56:07	-583.6900
1	4	CC_DChg	2139	0:02:57.000	4.1155	-210.1300	10.3300	42.6800	06/14/2024 14:56:10	-583.6900
1	4	CC_DChg	2140	0:03:00.000	4.1152	-210.1300	10.5100	43.4000	06/14/2024 14:56:13	-583.7000
1	4	CC_DChg	2141	0:03:03.000	4.1148	-210.1300	10.6800	44.1200	06/14/2024 14:56:16	-437.7700
1	4	CC_DChg	2142	0:03:06.000	4.1145	-210.1300	10.8600	44.8400	06/14/2024 14:56:19	-583.6900
1	4	CC_DChg	2143	0:03:09.000	4.1142	-210.1300	11.0300	45.5600	06/14/2024 14:56:22	-583.6900
1	4	CC_DChg	2144	0:03:12.000	4.1139	-210.1300	11.2100	46.2800	06/14/2024 14:56:25	-583.6900
1	4	CC_DChg	2145	0:03:15.000	4.1136	-210.1300	11.3800	47.0000	06/14/2024 14:56:28	-583.6900
1	4	CC_DChg	2146	0:03:18.000	4.1133	-210.1300	11.5600	47.7200	06/14/2024 14:56:31	-583.6900
1	4	CC_DChg	2147	0:03:21.000	4.1130	-210.1300	11.7300	48.4400	06/14/2024 14:56:34	-583.6900
1	4	CC_DChg	2148	0:03:24.000	4.1127	-210.1300	11.9100	49.1600	06/14/2024 14:56:37	-583.6900
1	4	CC_DChg	2149	0:03:27.000	4.1124	-210.1300	12.0800	49.8800	06/14/2024 14:56:40	-583.6900
1	4	CC_DChg	2150	0:03:30.000	4.1121	-210.1300	12.2600	50.6000	06/14/2024 14:56:43	-583.6900
1	4	CC_DChg	2151	0:03:33.000	4.1117	-210.1300	12.4300	51.3200	06/14/2024 14:56:46	-437.7700
1	4	CC_DChg	2152	0:03:36.000	4.1114	-210.1300	12.6100	52.0400	06/14/2024 14:56:49	-583.6900
1	4	CC_DChg	2153	0:03:39.000	4.1111	-210.1300	12.7800	52.7600	06/14/2024 14:56:52	-583.6900
1	4	CC_DChg	2154	0:03:42.000	4.1108	-210.1300	12.9600	53.4800	06/14/2024 14:56:55	-583.6900
1	4	CC_DChg	2155	0:03:45.000	4.1105	-210.1300	13.1300	54.2000	06/14/2024 14:56:58	-583.6900
1	4	CC_DChg	2156	0:03:48.000	4.1102	-210.1300	13.3100	54.9200	06/14/2024 14:57:01	-583.6900
1	4	CC_DChg	2157	0:03:51.000	4.1096	-210.1300	13.4800	55.6400	06/14/2024 14:57:04	-291.8500
1	4	CC_DChg	2158	0:03:54.000	4.1093	-210.1300	13.6600	56.3600	06/14/2024 14:57:07	-583.6900
1	4	CC_DChg	2159	0:03:57.000	4.1093	-210.1300	13.8300	57.0800	06/14/2024 14:57:10	0.0000
1	4	CC_DChg	2160	0:04:00.000	4.1090	-210.1300	14.0100	57.8000	06/14/2024 14:57:13	-583.6900
1	4	CC_DChg	2161	0:04:03.000	4.1086	-210.1300	14.1800	58.5200	06/14/2024 14:57:16	-437.7700
1	4	CC_DChg	2162	0:04:06.000	4.1083	-210.1300	14.3600	59.2400	06/14/2024 14:57:19	-583.6900
1	4	CC_DChg	2163	0:04:09.000	4.1080	-210.1300	14.5300	59.9600	06/14/2024 14:57:22	-583.6900
1	4	CC_DChg	2164	0:04:12.000	4.1077	-210.1300	14.7100	60.6800	06/14/2024 14:57:25	-583.6900
1	4	CC_DChg	2165	0:04:15.000	4.1074	-210.1300	14.8800	61.4000	06/14/2024 14:57:28	-583.6900
1	4	CC_DChg	2166	0:04:18.000	4.1074	-210.1300	15.0600	62.1100	06/14/2024 14:57:31	0.0000
1	4	CC_DChg	2167	0:04:21.000	4.1071	-210.1300	15.2300	62.8300	06/14/2024 14:57:34	-583.6900
1	4	CC_DChg	2168	0:04:24.000	4.1068	-210.1300	15.4100	63.5500	06/14/2024 14:57:37	-583.6900
1	4	CC_DChg	2169	0:04:27.000	4.1065	-210.1300	15.5800	64.2700	06/14/2024 14:57:40	-583.6900
1	4	CC_DChg	2170	0:04:30.000	4.1062	-210.1300	15.7600	64.9900	06/14/2024 14:57:43	-583.6900
1	4	CC_DChg	2171	0:04:33.000	4.1059	-210.1300	15.9300	65.7100	06/14/2024 14:57:46	-583.6900
1	4	CC_DChg	2172	0:04:36.000	4.1059	-210.1300	16.1100	66.4300	06/14/2024 14:57:49	0.0000
1	4	CC_DChg	2173	0:04:39.000	4.1055	-210.1300	16.2900	67.1500	06/14/2024 14:57:52	-437.7700
1	4	CC_DChg	2174	0:04:42.000	4.1052	-210.1300	16.4600	67.8700	06/14/2024 14:57:55	-583.6900
1	4	CC_DChg	2175	0:04:45.000	4.1049	-210.1300	16.6400	68.5900	06/14/2024 14:57:58	-583.6900
1	4	CC_DChg	2176	0:04:48.000	4.1046	-210.1300	16.8100	69.3000	06/14/2024 14:58:01	-583.7000
1	4	CC_DChg	2177	0:04:51.000	4.1046	-210.1300	16.9900	70.0200	06/14/2024 14:58:04	0.0000
1	4	CC_DChg	2178	0:04:54.000	4.1043	-210.1300	17.1600	70.7400	06/14/2024 14:58:07	-583.6900
1	4	CC_DChg	2179	0:04:57.000	4.1040	-210.1300	17.3400	71.4600	06/14/2024 14:58:10	-583.6900
1	4	CC_DChg	2180	0:05:00.000	4.1037	-210.1300	17.5100	72.1800	06/14/2024 14:58:13	-583.6900
1	4	CC_DChg	2181	0:05:03.000	4.1037	-210.1300	17.6900	72.9000	06/14/2024 14:58:16	0.0000
1	4	CC_DChg	2182	0:05:06.000	4.1034	-210.1300	17.8600	73.6200	06/14/2024 14:58:19	-583.6900
1	4	CC_DChg	2183	0:05:09.000	4.1031	-210.1300	18.0400	74.3300	06/14/2024 14:58:22	-583.6900
1	4	CC_DChg	2184	0:05:12.000	4.1028	-210.1300	18.2100	75.0500	06/14/2024 14:58:25	-583.6900
1	4	CC_DChg	2185	0:05:15.000	4.1024	-210.1300	18.3900	75.7700	06/14/2024 14:58:28	-437.7700
1	4	CC_DChg	2186	0:05:18.000	4.1024	-210.1300	18.5600	76.4900	06/14/2024 14:58:31	0.0000
1	4	CC_DChg	2187	0:05:21.000	4.1018	-210.1300	18.7400	77.2100	06/14/2024 14:58:34	-291.8400
1	4	CC_DChg	2188	0:05:24.000	4.1015	-210.1300	18.9100	77.9300	06/14/2024 14:58:37	-583.7000
1	4	CC_DChg	2189	0:05:27.000	4.1012	-210.1300	19.0900	78.6400	06/14/2024 14:58:40	-583.6900
1	4	CC_DChg	2190	0:05:30.000	4.1012	-210.1300	19.2600	79.3600	06/14/2024 14:58:43	0.0000
1	4	CC_DChg	2191	0:05:33.000	4.1009	-210.1300	19.4400	80.0800	06/14/2024 14:58:46	-583.6900
1	4	CC_DChg	2192	0:05:36.000	4.1006	-210.1300	19.6100	80.8000	06/14/2024 14:58:49	-583.6900
1	4	CC_DChg	2193	0:05:39.000	4.1006	-210.1300	19.7900	81.5200	06/14/2024 14:58:52	0.0000
1	4	CC_DChg	2194	0:05:42.000	4.1003	-210.1300	19.9600	82.2400	06/14/2024 14:58:55	-583.6900
1	4	CC_DChg	2195	0:05:45.000	4.1000	-210.1300	20.1400	82.9500	06/14/2024 14:58:58	-583.6900
1	4	CC_DChg	2196	0:05:48.000	4.0997	-210.1300	20.3100	83.6700	06/14/2024 14:59:01	-583.6900
1	4	CC_DChg	2197	0:05:51.000	4.0997	-210.1300	20.4900	84.3900	06/14/2024 14:59:04	0.0000
1	4	CC_DChg	2198	0:05:54.000	4.0993	-210.1300	20.6600	85.1100	06/14/2024 14:59:07	-437.7700
1	4	CC_DChg	2199	0:05:57.000	4.0993	-210.1300	20.8400	85.8200	06/14/2024 14:59:10	0.0000
1	4	CC_DChg	2200	0:06:00.000	4.0990	-210.1300	21.0100	86.5400	06/14/2024 14:59:13	-583.6900
1	4	CC_DChg	2201	0:06:03.000	4.0987	-210.1300	21.1900	87.2600	06/14/2024 14:59:16	-583.6900
1	4	CC_DChg	2202	0:06:06.000	4.0987	-210.1300	21.3600	87.9800	06/14/2024 14:59:19	0.0000
1	4	CC_DChg	2203	0:06:09.000	4.0984	-210.1300	21.5400	88.7000	06/14/2024 14:59:22	-583.6900
1	4	CC_DChg	2204	0:06:12.000	4.0981	-210.1300	21.7100	89.4100	06/14/2024 14:59:25	-583.7000
1	4	CC_DChg	2205	0:06:15.000	4.0981	-210.1300	21.8900	90.1300	06/14/2024 14:59:28	0.0000
1	4	CC_DChg	2206	0:06:18.000	4.0978	-210.1300	22.0600	90.8500	06/14/2024 14:59:31	-583.6900
1	4	CC_DChg	2207	0:06:21.000	4.0975	-210.1300	22.2400	91.5700	06/14/2024 14:59:34	-583.6900
1	4	CC_DChg	2208	0:06:24.000	4.0972	-210.1300	22.4100	92.2800	06/14/2024 14:59:37	-583.6900
1	4	CC_DChg	2209	0:06:27.000	4.0972	-210.1300	22.5900	93.0000	06/14/2024 14:59:40	0.0000
1	4	CC_DChg	2210	0:06:30.000	4.0969	-210.1300	22.7600	93.7200	06/14/2024 14:59:43	-583.6900
1	4	CC_DChg	2211	0:06:33.000	4.0966	-210.1300	22.9400	94.4400	06/14/2024 14:59:46	-583.6900
1	4	CC_DChg	2212	0:06:36.000	4.0966	-210.1300	23.1100	95.1500	06/14/2024 14:59:49	0.0000
1	4	CC_DChg	2213	0:06:39.000	4.0962	-210.1300	23.2900	95.8700	06/14/2024 14:59:52	-437.7700
1	4	CC_DChg	2214	0:06:42.000	4.0959	-210.1300	23.4600	96.5900	06/14/2024 14:59:55	-583.6900
1	4	CC_DChg	2215	0:06:45.000	4.0959	-210.1300	23.6400	97.3000	06/14/2024 14:59:58	0.0000
1	4	CC_DChg	2216	0:06:48.000	4.0956	-210.1300	23.8100	98.0200	06/14/2024 15:00:01	-583.6900
1	4	CC_DChg	2217	0:06:51.000	4.0953	-210.1300	23.9900	98.7400	06/14/2024 15:00:04	-583.6900
1	4	CC_DChg	2218	0:06:54.000	4.0953	-210.1300	24.1600	99.4600	06/14/2024 15:00:07	0.0000
1	4	CC_DChg	2219	0:06:57.000	4.0950	-210.1300	24.3400	100.1700	06/14/2024 15:00:10	-583.6900
1	4	CC_DChg	2220	0:07:00.000	4.0947	-210.1300	24.5200	100.8900	06/14/2024 15:00:13	-583.6900
1	4	CC_DChg	2221	0:07:03.000	4.0947	-210.1300	24.6900	101.6100	06/14/2024 15:00:16	0.0000
1	4	CC_DChg	2222	0:07:06.000	4.0944	-210.1300	24.8700	102.3200	06/14/2024 15:00:19	-583.6900
1	4	CC_DChg	2223	0:07:09.000	4.0944	-210.1300	25.0400	103.0400	06/14/2024 15:00:22	0.0000
1	4	CC_DChg	2224	0:07:12.000	4.0938	-210.1300	25.2200	103.7600	06/14/2024 15:00:25	-291.8500
1	4	CC_DChg	2225	0:07:15.000	4.0935	-210.1300	25.3900	104.4800	06/14/2024 15:00:28	-583.6900
1	4	CC_DChg	2226	0:07:18.000	4.0935	-210.1300	25.5700	105.1900	06/14/2024 15:00:31	0.0000
1	4	CC_DChg	2227	0:07:21.000	4.0931	-210.1300	25.7400	105.9100	06/14/2024 15:00:34	-437.7600
1	4	CC_DChg	2228	0:07:24.000	4.0928	-210.1300	25.9200	106.6300	06/14/2024 15:00:37	-583.6900
1	4	CC_DChg	2229	0:07:27.000	4.0928	-210.1300	26.0900	107.3400	06/14/2024 15:00:40	0.0000
1	4	CC_DChg	2230	0:07:30.000	4.0925	-210.1300	26.2700	108.0600	06/14/2024 15:00:43	-583.6900
1	4	CC_DChg	2231	0:07:33.000	4.0925	-210.1300	26.4400	108.7800	06/14/2024 15:00:46	0.0000
1	4	CC_DChg	2232	0:07:36.000	4.0922	-210.1300	26.6200	109.4900	06/14/2024 15:00:49	-583.6900
1	4	CC_DChg	2233	0:07:39.000	4.0919	-210.1300	26.7900	110.2100	06/14/2024 15:00:52	-583.7000
1	4	CC_DChg	2234	0:07:42.000	4.0919	-210.1300	26.9700	110.9300	06/14/2024 15:00:55	0.0000
1	4	CC_DChg	2235	0:07:45.000	4.0916	-210.1300	27.1400	111.6400	06/14/2024 15:00:58	-583.7000
1	4	CC_DChg	2236	0:07:48.000	4.0916	-210.1300	27.3200	112.3600	06/14/2024 15:01:01	0.0000
1	4	CC_DChg	2237	0:07:51.000	4.0913	-210.1300	27.4900	113.0700	06/14/2024 15:01:04	-583.6900
1	4	CC_DChg	2238	0:07:54.000	4.0913	-210.1300	27.6700	113.7900	06/14/2024 15:01:07	0.0000
1	4	CC_DChg	2239	0:07:57.000	4.0910	-210.1300	27.8400	114.5100	06/14/2024 15:01:10	-583.6900
1	4	CC_DChg	2240	0:08:00.000	4.0907	-210.1300	28.0200	115.2200	06/14/2024 15:01:13	-583.6900
1	4	CC_DChg	2241	0:08:03.000	4.0904	-210.1300	28.1900	115.9400	06/14/2024 15:01:16	-583.6900
1	4	CC_DChg	2242	0:08:06.000	4.0904	-210.1300	28.3700	116.6600	06/14/2024 15:01:19	0.0000
1	4	CC_DChg	2243	0:08:09.000	4.0900	-210.1300	28.5400	117.3700	06/14/2024 15:01:22	-437.7700
1	4	CC_DChg	2244	0:08:12.000	4.0900	-210.1300	28.7200	118.0900	06/14/2024 15:01:25	0.0000
1	4	CC_DChg	2245	0:08:15.000	4.0897	-210.1300	28.8900	118.8000	06/14/2024 15:01:28	-583.6900
1	4	CC_DChg	2246	0:08:18.000	4.0894	-210.1300	29.0700	119.5200	06/14/2024 15:01:31	-583.6900
1	4	CC_DChg	2247	0:08:21.000	4.0894	-210.1300	29.2400	120.2400	06/14/2024 15:01:34	0.0000
1	4	CC_DChg	2248	0:08:24.000	4.0891	-210.1300	29.4200	120.9500	06/14/2024 15:01:37	-583.6900
1	4	CC_DChg	2249	0:08:27.000	4.0891	-210.1300	29.5900	121.6700	06/14/2024 15:01:40	0.0000
1	4	CC_DChg	2250	0:08:30.000	4.0888	-210.1300	29.7700	122.3900	06/14/2024 15:01:43	-583.6900
1	4	CC_DChg	2251	0:08:33.000	4.0888	-210.1300	29.9400	123.1000	06/14/2024 15:01:46	0.0000
1	4	CC_DChg	2252	0:08:36.000	4.0885	-210.1300	30.1200	123.8200	06/14/2024 15:01:49	-583.6900
1	4	CC_DChg	2253	0:08:39.000	4.0882	-210.1300	30.2900	124.5300	06/14/2024 15:01:52	-583.7000
1	4	CC_DChg	2254	0:08:42.000	4.0882	-210.1300	30.4700	125.2500	06/14/2024 15:01:55	0.0000
1	4	CC_DChg	2255	0:08:45.000	4.0879	-210.1300	30.6400	125.9600	06/14/2024 15:01:58	-583.6900
1	4	CC_DChg	2256	0:08:48.000	4.0879	-210.1300	30.8200	126.6800	06/14/2024 15:02:01	0.0000
1	4	CC_DChg	2257	0:08:51.000	4.0876	-210.1300	30.9900	127.4000	06/14/2024 15:02:04	-583.6900
1	4	CC_DChg	2258	0:08:54.000	4.0876	-210.1300	31.1700	128.1100	06/14/2024 15:02:07	0.0000
1	4	CC_DChg	2259	0:08:57.000	4.0873	-210.1300	31.3400	128.8300	06/14/2024 15:02:10	-583.6900
1	4	CC_DChg	2260	0:09:00.000	4.0869	-210.1300	31.5200	129.5400	06/14/2024 15:02:13	-437.7700
1	4	CC_DChg	2261	0:09:03.000	4.0869	-210.1300	31.6900	130.2600	06/14/2024 15:02:16	0.0000
1	4	CC_DChg	2262	0:09:06.000	4.0866	-210.1300	31.8700	130.9700	06/14/2024 15:02:19	-583.6900
1	4	CC_DChg	2263	0:09:09.000	4.0866	-210.1300	32.0400	131.6900	06/14/2024 15:02:22	0.0000
1	4	CC_DChg	2264	0:09:12.000	4.0860	-210.1300	32.2200	132.4100	06/14/2024 15:02:25	-291.8400
1	4	CC_DChg	2265	0:09:15.000	4.0860	-210.1300	32.4000	133.1200	06/14/2024 15:02:28	0.0000
1	4	CC_DChg	2266	0:09:18.000	4.0857	-210.1300	32.5700	133.8400	06/14/2024 15:02:31	-583.7000
1	4	CC_DChg	2267	0:09:21.000	4.0857	-210.1300	32.7500	134.5500	06/14/2024 15:02:34	0.0000
1	4	CC_DChg	2268	0:09:24.000	4.0854	-210.1300	32.9200	135.2700	06/14/2024 15:02:37	-583.6900
1	4	CC_DChg	2269	0:09:27.000	4.0854	-210.1300	33.1000	135.9800	06/14/2024 15:02:40	0.0000
1	4	CC_DChg	2270	0:09:30.000	4.0851	-210.1300	33.2700	136.7000	06/14/2024 15:02:43	-583.6900
1	4	CC_DChg	2271	0:09:33.000	4.0848	-210.1300	33.4500	137.4100	06/14/2024 15:02:46	-583.6900
1	4	CC_DChg	2272	0:09:36.000	4.0848	-210.1300	33.6200	138.1300	06/14/2024 15:02:49	0.0000
1	4	CC_DChg	2273	0:09:39.000	4.0845	-210.1300	33.8000	138.8400	06/14/2024 15:02:52	-583.6900
1	4	CC_DChg	2274	0:09:42.000	4.0845	-210.1300	33.9700	139.5600	06/14/2024 15:02:55	0.0000
1	4	CC_DChg	2275	0:09:45.000	4.0842	-210.1300	34.1500	140.2700	06/14/2024 15:02:58	-583.6900
1	4	CC_DChg	2276	0:09:48.000	4.0842	-210.1300	34.3200	140.9900	06/14/2024 15:03:01	0.0000
1	4	CC_DChg	2277	0:09:51.000	4.0838	-210.1300	34.5000	141.7100	06/14/2024 15:03:04	-437.7600
1	4	CC_DChg	2278	0:09:54.000	4.0835	-210.1300	34.6700	142.4200	06/14/2024 15:03:07	-583.6900
1	4	CC_DChg	2279	0:09:57.000	4.0835	-210.1300	34.8500	143.1400	06/14/2024 15:03:10	0.0000
1	4	CC_DChg	2280	0:10:00.000	4.0832	-210.1300	35.0200	143.8500	06/14/2024 15:03:13	-583.6900
1	4	CC_DChg	2281	0:10:03.000	4.0829	-210.1300	35.2000	144.5700	06/14/2024 15:03:16	-583.7000
1	4	CC_DChg	2282	0:10:06.000	4.0829	-210.1300	35.3700	145.2800	06/14/2024 15:03:19	0.0000
1	4	CC_DChg	2283	0:10:09.000	4.0829	-210.1300	35.5500	146.0000	06/14/2024 15:03:22	0.0000
1	4	CC_DChg	2284	0:10:12.000	4.0826	-210.1300	35.7200	146.7100	06/14/2024 15:03:25	-583.6900
1	4	CC_DChg	2285	0:10:15.000	4.0823	-210.1300	35.9000	147.4200	06/14/2024 15:03:28	-583.6900
1	4	CC_DChg	2286	0:10:18.000	4.0823	-210.1300	36.0700	148.1400	06/14/2024 15:03:31	0.0000
1	4	CC_DChg	2287	0:10:21.000	4.0820	-210.1300	36.2500	148.8500	06/14/2024 15:03:34	-583.7000
1	4	CC_DChg	2288	0:10:24.000	4.0820	-210.1300	36.4200	149.5700	06/14/2024 15:03:37	0.0000
1	4	CC_DChg	2289	0:10:27.000	4.0820	-210.1300	36.6000	150.2800	06/14/2024 15:03:40	0.0000
1	4	CC_DChg	2290	0:10:30.000	4.0817	-210.1300	36.7700	151.0000	06/14/2024 15:03:43	-583.6900
1	4	CC_DChg	2291	0:10:33.000	4.0814	-210.1300	36.9500	151.7100	06/14/2024 15:03:46	-583.6900
